634,321,389,550,471,7.39,14.92,81.03
640,322,387,549,468,7.85,15.23,80.77
648,323,390,547,474,8.82,15.98,80.85
651,322,388,546,488,9.37,16.50,80.93
662,323,388,547,503,8.81,16.76,80.75
675,323,388,545,511,7.74,16.67,80.46
688,323,388,544,514,6.45,16.66,80.06
697,323,388,545,517,8.08,17.02,80.49
710,326,389,548,523,10.29,17.49,81.20
723,323,388,551,519,12.04,17.13,82.09
732,324,388,559,508,12.84,16.64,82.83
752,323,388,576,496,13.10,15.77,83.35
772,321,387,586,488,11.62,14.87,83.25
798,321,382,587,481,8.25,13.48,82.47
836,316,383,584,475,4.81,12.43,81.03
875,314,382,579,471,2.10,11.07,79.69
896,313,382,575,468,0.51,9.74,78.52
899,313,382,566,466,1.70,9.10,77.75
894,312,382,556,464,3.15,9.17,77.14
895,311,382,558,461,5.52,10.18,76.91
907,311,382,565,456,7.27,11.19,76.79
941,311,384,564,459,9.73,12.89,77.04
947,310,384,559,459,11.27,15.12,77.26
945,308,383,559,457,12.34,17.35,77.52
960,308,384,568,456,14.41,18.94,78.26
975,306,383,564,457,14.61,20.03,78.58
965,306,386,555,459,12.07,20.12,78.17
951,307,383,550,457,7.90,18.08,77.15
946,306,383,547,456,3.43,14.59,76.08
988,306,383,548,452,-0.26,10.61,75.06
1020,305,384,549,454,0.12,9.04,74.76
1021,305,384,551,452,1.54,9.81,74.63
1021,305,383,550,456,1.48,12.13,74.34
1021,303,384,553,462,4.31,15.21,74.93
1021,303,384,553,465,8.24,17.67,76.11
1022,302,385,551,462,10.36,19.73,76.91
1021,301,383,553,454,11.31,20.82,77.48
1022,301,383,555,449,11.60,21.38,77.99
1021,300,383,559,446,12.37,21.06,78.89
1021,300,384,563,447,12.34,20.16,79.60
1022,300,383,564,445,10.42,19.17,79.43
1021,300,382,566,443,9.95,18.49,79.60
1021,300,380,566,441,9.51,17.79,79.58
1022,300,382,563,436,10.39,17.66,80.24
1021,299,381,558,434,10.41,16.50,80.80
1014,299,381,556,433,9.99,15.85,81.26
991,299,380,555,432,8.78,15.71,81.27
973,298,380,557,437,9.06,15.66,81.62
958,298,380,560,450,8.97,15.37,81.84
952,297,379,557,466,8.53,14.80,81.99
945,298,380,556,469,6.81,14.19,81.73
940,297,381,554,459,5.94,14.15,81.55
930,296,381,556,450,6.61,14.13,81.66
917,297,380,553,448,7.64,14.78,81.90
904,296,381,552,448,9.29,15.52,82.44
894,296,380,556,449,9.16,15.42,82.50
884,296,380,554,446,7.84,14.34,82.08
877,295,380,550,443,7.32,13.41,81.76
874,295,380,551,440,8.16,12.54,82.02
871,295,380,551,437,7.00,12.07,81.77
876,294,381,553,433,7.35,12.24,81.74
890,294,381,549,432,8.09,12.56,81.82
903,294,382,549,431,7.69,12.98,81.64
901,293,381,547,426,7.79,13.39,81.31
894,292,381,547,421,8.26,13.02,81.21
890,292,382,554,417,8.69,12.48,81.07
888,292,381,554,414,9.59,12.42,81.09
892,292,382,551,415,9.83,13.19,81.14
890,293,383,555,415,10.85,13.61,81.45
889,291,385,549,422,10.80,13.63,81.51
895,292,385,541,424,10.54,13.60,81.53
904,291,386,537,421,9.47,13.54,81.32
907,291,386,534,413,8.86,13.75,81.37
910,290,386,535,408,8.32,14.11,81.73
918,290,387,545,405,8.34,14.51,82.16
920,290,390,551,404,9.10,14.58,82.69
917,290,391,550,401,9.69,14.59,83.13
917,291,390,543,400,8.99,14.62,83.19
922,289,389,536,396,8.28,14.64,83.13
925,291,390,535,394,8.02,14.73,83.13
928,291,392,534,391,7.94,15.05,83.18
926,293,393,532,392,8.31,15.12,83.42
923,292,395,533,390,8.23,15.10,83.19
921,297,397,531,388,7.97,15.49,82.69
920,297,397,530,388,7.56,15.58,82.27
914,299,401,531,386,7.60,15.70,82.08
911,301,411,531,385,8.16,15.68,82.10
907,302,418,533,384,7.94,16.02,82.00
905,301,418,533,384,7.83,15.91,81.97
898,301,418,532,381,8.10,15.63,82.04
893,301,418,532,382,8.03,15.63,82.01
889,301,421,533,383,7.46,15.88,81.83
884,302,421,534,383,7.53,15.59,81.81
878,302,421,535,384,7.58,15.25,81.76
875,299,422,535,385,7.61,15.55,81.74
874,302,419,530,384,7.70,16.10,81.74
870,302,420,528,383,7.87,16.18,81.82
871,301,415,528,381,8.19,15.94,81.84
866,302,413,529,380,8.02,15.95,81.74
865,302,413,527,378,7.96,16.04,81.68
